comm_type,comm_group,comm_group_size,msg_size,stage,dst,src,additional,_elapsed_time,algbw,busbw,count
CommType.broadcast,CommGroup.tp_group,2,40,forward_step,None,0,,0.1544959992170334,0.0,0.0,1
CommType.broadcast,CommGroup.tp_group,2,16400,forward_step,None,0,,0.09228800237178802,0.17,0.17,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronEmbedding,None,None,,0.9496639966964722,16.45,16.45,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.014399999752640724,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.013024000450968742,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9475839734077454,16.49,16.49,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013055999763309956,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012671999633312225,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9357119798660278,16.7,16.7,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.01360000018030405,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.012160000391304493,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9360960125923157,16.69,16.69,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013311999849975109,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012319999746978283,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9320319890975952,16.76,16.76,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013472000136971474,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.01244799979031086,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.932640016078949,16.75,16.75,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013407999649643898,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.015519999898970127,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9442880153656006,16.55,16.55,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013728000223636627,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.012608000077307224,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9384639859199524,16.65,16.65,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013472000136971474,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012575999833643436,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9330559968948364,16.75,16.75,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013376000337302685,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.012480000033974648,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9365760087966919,16.68,16.68,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013439999893307686,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012575999833643436,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9348480105400085,16.71,16.71,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013183999806642532,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.01206399966031313,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9368320107460022,16.68,16.68,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013024000450968742,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012768000364303589,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9344639778137207,16.72,16.72,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.01321600005030632,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.012384000234305859,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9337279796600342,16.73,16.73,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.012992000207304955,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012223999947309494,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9325439929962158,16.76,16.76,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013376000337302685,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.012799999676644802,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9374719858169556,16.67,16.67,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013376000337302685,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.019360000267624855,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9335039854049683,16.74,16.74,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013248000293970108,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.01244799979031086,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9321280121803284,16.76,16.76,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013632000423967838,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012703999876976013,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9342399835586548,16.72,16.72,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013248000293970108,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.01369599997997284,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9362239837646484,16.69,16.69,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013248000293970108,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012480000033974648,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9352319836616516,16.71,16.71,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.01375999953597784,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.01881599985063076,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.933568000793457,16.74,16.74,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013791999779641628,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012575999833643436,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9372159838676453,16.67,16.67,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013856000266969204,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.011935999616980553,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9320639967918396,16.76,16.76,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013567999936640263,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012799999676644802,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9291200041770935,16.82,16.82,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013311999849975109,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.02579200081527233,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,1.0739200115203857,14.55,14.55,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.016127999871969223,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.01283199992030859,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9968640208244324,15.67,15.67,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.014271999709308147,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.011872000060975552,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9616320133209229,16.25,16.25,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.01375999953597784,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012512000277638435,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9538559913635254,16.38,16.38,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013856000266969204,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.012703999876976013,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9486719965934753,16.47,16.47,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013344000093638897,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012480000033974648,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9504320025444031,16.44,16.44,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013952000066637993,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.011487999930977821,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9474239945411682,16.49,16.49,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013088000006973743,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012736000120639801,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9510080218315125,16.43,16.43,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013472000136971474,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.012160000391304493,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9504320025444031,16.44,16.44,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013439999893307686,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.01228800043463707,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9593600034713745,16.29,16.29,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013151999562978745,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.012415999546647072,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9489920139312744,16.46,16.46,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013055999763309956,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.01228800043463707,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.94896000623703,16.47,16.47,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.012896000407636166,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.012671999633312225,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.948095977306366,16.48,16.48,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013439999893307686,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.011935999616980553,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9471679925918579,16.5,16.5,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013183999806642532,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.013248000293970108,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9603520035743713,16.27,16.27,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.012703999876976013,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012191999703645706,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9547200202941895,16.37,16.37,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013504000380635262,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.01190400030463934,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9476799964904785,16.49,16.49,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013504000380635262,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012799999676644802,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9511039853096008,16.43,16.43,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013151999562978745,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.01283199992030859,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9567999839782715,16.33,16.33,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013439999893307686,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012223999947309494,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9486079812049866,16.47,16.47,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.014015999622642994,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.02751999907195568,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,1.0810240507125854,14.45,14.45,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.014879999682307243,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.013024000450968742,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9843840003013611,15.87,15.87,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.02598400041460991,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.011711999773979187,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9688320159912109,16.13,16.13,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.0144640002399683,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012575999833643436,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9638400077819824,16.21,16.21,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.01408000010997057,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.012640000320971012,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.960096001625061,16.27,16.27,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013504000380635262,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012319999746978283,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9541119933128357,16.38,16.38,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013151999562978745,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.012959999963641167,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9616320133209229,16.25,16.25,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013407999649643898,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012415999546647072,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.952351987361908,16.41,16.41,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013535999692976475,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.011872000060975552,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9508159756660461,16.43,16.43,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013439999893307686,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012640000320971012,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.953760027885437,16.38,16.38,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.014336000196635723,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.012256000190973282,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.952127993106842,16.41,16.41,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.01321600005030632,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.01235199999064207,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9554880261421204,16.35,16.35,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013151999562978745,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.01206399966031313,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9530559778213501,16.39,16.39,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.012992000207304955,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012927999719977379,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9516159892082214,16.42,16.42,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.01360000018030405,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.011872000060975552,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9529280066490173,16.4,16.4,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.022112000733613968,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.01283199992030859,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9541760087013245,16.38,16.38,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013504000380635262,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.012608000077307224,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9519680142402649,16.41,16.41,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.014112000353634357,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.01158399973064661,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9505280256271362,16.44,16.44,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013407999649643898,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.012319999746978283,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9508479833602905,16.43,16.43,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013279999606311321,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012543999589979649,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9644479751586914,16.2,16.2,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013311999849975109,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.012095999903976917,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9620159864425659,16.24,16.24,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.03776000067591667,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.016063999384641647,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,1.0415040254592896,15.0,15.0,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.015072000212967396,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.012959999963641167,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,1.0017600059509277,15.6,15.6,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.016704000532627106,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.013472000136971474,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9643840193748474,16.2,16.2,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013952000066637993,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.012671999633312225,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9596800208091736,16.28,16.28,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.013407999649643898,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.012736000120639801,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9582399725914001,16.31,16.31,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.attention_column,None,None,,0.013919999822974205,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.attention_row,None,None,,0.011615999974310398,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9659839868545532,16.18,16.18,1
CommType.computation,None,None,0,forward.MegatronColumnLinear.mlp_column,None,None,,0.02864000014960766,0,0,1
CommType.computation,None,None,0,forward.MegatronRowLinear.mlp_row,None,None,,0.013024000450968742,0,0,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.9614719748497009,16.25,16.25,1
CommType.all_reduce,CommGroup.tp_group,2,8192,forward_step._VocabParallelCrossEntropy,None,None,,0.09769599884748459,0.08,0.08,1
CommType.all_reduce,CommGroup.tp_group,2,8192,forward_step._VocabParallelCrossEntropy,None,None,,0.08531200140714645,0.09,0.09,1
CommType.all_reduce,CommGroup.tp_group,2,8192,forward_step._VocabParallelCrossEntropy,None,None,,0.08153600245714188,0.09,0.09,1
CommType.all_reduce,CommGroup.dp_group,1,4,forward_step.average_losses_across_data_parallel_group,None,None,,0.06809599697589874,0.0,0.0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.028095999732613564,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012512000277638435,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01244799979031086,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.011744000017642975,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012384000234305859,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.011648000217974186,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012608000077307224,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.01190400030463934,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012512000277638435,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012032000347971916,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01228800043463707,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012384000234305859,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.027264000847935677,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.01190400030463934,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012032000347971916,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.011744000017642975,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012223999947309494,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.011935999616980553,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012095999903976917,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.012000000104308128,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012223999947309494,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.mlp_column,None,None,,0.012223999947309494,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.011935999616980553,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearmlp_row,None,None,,0.012128000147640705,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012864000163972378,0,0,1
CommType.computation,None,None,0,backward.MegatronColumnLinear.attention_column,None,None,,0.012864000163972378,0,0,1
CommType.computation,None,None,0,backward.MegatronRowLinearattention_row,None,None,,0.01235199999064207,0,0,1
